index, star_mass, Xinit, Yinit, Zinit, amlt, fov_shell, fov0_shell, fov_core, fov0_core
2057, 1.87964, 0.73255143, 0.25080139, 0.01664717, 1.463593, 0.006041, 0.003020, 0.014486, 0.007243
2058, 2.27964, 0.71732447, 0.27580139, 0.00687414, 1.813593, 0.006041, 0.003020, 0.016168, 0.008084
2059, 1.47964, 0.73461095, 0.22580139, 0.03958766, 2.513593, 0.006041, 0.003020, 0.006602, 0.003301
2060, 1.27964, 0.68245169, 0.31330139, 0.00424692, 1.638593, 0.006041, 0.003020, 0.001500, 0.000750
2061, 2.07964, 0.71178973, 0.26330139, 0.02490888, 2.338593, 0.006041, 0.003020, 0.015720, 0.007860
2062, 1.67964, 0.70983583, 0.28830139, 0.00186277, 2.688593, 0.006041, 0.003020, 0.011570, 0.005785
2063, 0.87964, 0.75062158, 0.23830139, 0.01107703, 1.988593, 0.006041, 0.003020, 0.000000, 0.000000
2064, 0.82964, 0.76926143, 0.22892639, 0.00181218, 1.419843, 0.006041, 0.003020, 0.000000, 0.000000
2065, 1.62964, 0.71164622, 0.27892639, 0.00942739, 2.119843, 0.006041, 0.003020, 0.010490, 0.005245
2066, 2.02964, 0.74192894, 0.25392639, 0.00414467, 2.469843, 0.006041, 0.003020, 0.015514, 0.007757
2067, 1.22964, 0.67487295, 0.30392639, 0.02120066, 1.769843, 0.006041, 0.003020, 0.000507, 0.000254
2068, 1.42964, 0.75210360, 0.24142639, 0.00647001, 2.294843, 0.006041, 0.003020, 0.005222, 0.002611
2069, 2.22964, 0.67587755, 0.29142639, 0.03269606, 1.594843, 0.006041, 0.003020, 0.016096, 0.008048
2070, 1.82964, 0.73092207, 0.26642639, 0.00265154, 1.944843, 0.006041, 0.003020, 0.013954, 0.006977
2071, 1.02964, 0.66990758, 0.31642639, 0.01366603, 2.644843, 0.006041, 0.003020, 0.000000, 0.000000
2072, 0.92964, 0.70990235, 0.28517639, 0.00492126, 1.682343, 0.006041, 0.003020, 0.000000, 0.000000
2073, 1.72964, 0.73612703, 0.23517639, 0.02869658, 2.382343, 0.006041, 0.003020, 0.012507, 0.006253
2074, 2.12964, 0.68781291, 0.31017639, 0.00201070, 2.032343, 0.006041, 0.003020, 0.015879, 0.007940
2075, 1.32964, 0.72785829, 0.26017639, 0.01196532, 1.332343, 0.006041, 0.003020, 0.002632, 0.001316
2076, 1.12964, 0.72406408, 0.27267639, 0.00325953, 2.557343, 0.006041, 0.003020, 0.000000, 0.000000
2077, 1.92964, 0.75813153, 0.22267639, 0.01919208, 1.857343, 0.006041, 0.003020, 0.014912, 0.007456
2078, 1.52964, 0.69490533, 0.29767639, 0.00741828, 1.507343, 0.006041, 0.003020, 0.007971, 0.003986
2079, 0.72964, 0.70971833, 0.24767639, 0.04260528, 2.207343, 0.006041, 0.003020, 0.000000, 0.000000
2080, 0.74214, 0.75989289, 0.23439514, 0.00571197, 1.496405, 0.006041, 0.003020, 0.000000, 0.000000
2081, 1.54214, 0.68658290, 0.28439514, 0.02902195, 2.196405, 0.006041, 0.003020, 0.008306, 0.004153
2082, 1.94214, 0.73826470, 0.25939514, 0.00234016, 2.546405, 0.006041, 0.003020, 0.015004, 0.007502
2083, 1.14214, 0.67851030, 0.30939514, 0.01209456, 1.846405, 0.006041, 0.003020, 0.000000, 0.000000
2084, 1.34214, 0.77432516, 0.22189514, 0.00377970, 2.021405, 0.006041, 0.003020, 0.002935, 0.001467
2085, 2.14214, 0.70865273, 0.27189514, 0.01945213, 1.321405, 0.006041, 0.003020, 0.015913, 0.007956
2086, 1.74214, 0.74448717, 0.24689514, 0.00861769, 1.671405, 0.006041, 0.003020, 0.012718, 0.006359
2087, 0.94214, 0.66013477, 0.29689514, 0.04297009, 2.371405, 0.006041, 0.003020, 0.000000, 0.000000
2088, 1.04214, 0.72001567, 0.27814514, 0.00183919, 1.933905, 0.006041, 0.003020, 0.000000, 0.000000
2089, 1.84214, 0.76092473, 0.22814514, 0.01093013, 2.633905, 0.006041, 0.003020, 0.014098, 0.007049
2090, 2.24214, 0.69265917, 0.30314514, 0.00419569, 2.283905, 0.006041, 0.003020, 0.016116, 0.008058
2091, 1.44214, 0.72225272, 0.25314514, 0.02460214, 1.583905, 0.006041, 0.003020, 0.005565, 0.002783
2092, 1.24214, 0.70279922, 0.29064514, 0.00655564, 2.458905, 0.006041, 0.003020, 0.000742, 0.000371
2093, 2.04214, 0.72150842, 0.24064514, 0.03784644, 1.758905, 0.006041, 0.003020, 0.015570, 0.007785
2094, 1.64214, 0.68167347, 0.31564514, 0.00268139, 1.408905, 0.006041, 0.003020, 0.010773, 0.005386
2095, 0.84214, 0.71846252, 0.26564514, 0.01589234, 2.108905, 0.006041, 0.003020, 0.000000, 0.000000
2096, 0.89214, 0.74734093, 0.25002014, 0.00263893, 2.677655, 0.006041, 0.003020, 0.000000, 0.000000
2097, 1.69214, 0.68635114, 0.30002014, 0.01362872, 1.977655, 0.006041, 0.003020, 0.011818, 0.005909
2098, 2.09214, 0.76854443, 0.22502014, 0.00643543, 1.627655, 0.006041, 0.003020, 0.015763, 0.007882
2099, 1.29214, 0.69237731, 0.27502014, 0.03260254, 2.327655, 0.006041, 0.003020, 0.001770, 0.000885
2100, 1.49214, 0.73349141, 0.26252014, 0.00398845, 1.802655, 0.006041, 0.003020, 0.006947, 0.003474
2101, 2.29214, 0.66708185, 0.31252014, 0.02039801, 2.502655, 0.006041, 0.003020, 0.016184, 0.008092
2102, 1.89214, 0.76073547, 0.23752014, 0.00174438, 2.152655, 0.006041, 0.003020, 0.014602, 0.007301
2103, 1.09214, 0.70340966, 0.28752014, 0.00907020, 1.452655, 0.006041, 0.003020, 0.000000, 0.000000
2104, 0.99214, 0.67422398, 0.31877014, 0.00700588, 2.240155, 0.006041, 0.003020, 0.000000, 0.000000
2105, 1.79214, 0.69086075, 0.26877014, 0.04036911, 1.540155, 0.006041, 0.003020, 0.013475, 0.006737
2106, 2.19214, 0.70314876, 0.29377014, 0.00308110, 1.890155, 0.006041, 0.003020, 0.016028, 0.008014
2107, 1.39214, 0.73804371, 0.24377014, 0.01818615, 2.590155, 0.006041, 0.003020, 0.004212, 0.002106
2108, 1.19214, 0.69176145, 0.30627014, 0.00196841, 1.365155, 0.006041, 0.003020, 0.000000, 0.000000
2109, 1.99214, 0.73201655, 0.25627014, 0.01171331, 2.065155, 0.006041, 0.003020, 0.015322, 0.007661
2110, 1.59214, 0.71391256, 0.28127014, 0.00481730, 2.415155, 0.006041, 0.003020, 0.009594, 0.004797
2111, 0.79214, 0.74062652, 0.23127014, 0.02810334, 1.715155, 0.006041, 0.003020, 0.000000, 0.000000
2112, 0.76714, 0.70854686, 0.28908264, 0.00237050, 2.349530, 0.006041, 0.003020, 0.000000, 0.000000
2113, 1.56714, 0.74686614, 0.23908264, 0.01405122, 1.649530, 0.006041, 0.003020, 0.008961, 0.004481
2114, 1.96714, 0.68051839, 0.31408264, 0.00539897, 1.999530, 0.006041, 0.003020, 0.015172, 0.007586
2115, 1.16714, 0.70448736, 0.26408264, 0.03143000, 2.699530, 0.006041, 0.003020, 0.000000, 0.000000
2116, 1.36714, 0.71468591, 0.27658264, 0.00873145, 1.474530, 0.006041, 0.003020, 0.003562, 0.001781
2117, 2.16714, 0.72369768, 0.22658264, 0.04971968, 2.174530, 0.006041, 0.003020, 0.015974, 0.007987
2118, 1.76714, 0.69483759, 0.30158264, 0.00357976, 2.524530, 0.006041, 0.003020, 0.013114, 0.006557
2119, 0.96714, 0.72734507, 0.25158264, 0.02107229, 1.824530, 0.006041, 0.003020, 0.000000, 0.000000
2120, 1.06714, 0.77471442, 0.22033264, 0.00495294, 2.612030, 0.006041, 0.003020, 0.000000, 0.000000
2121, 1.86714, 0.70434486, 0.27033264, 0.02532250, 1.912030, 0.006041, 0.003020, 0.014363, 0.007182
2122, 2.26714, 0.75263824, 0.24533264, 0.00202912, 1.562030, 0.006041, 0.003020, 0.016152, 0.008076
2123, 1.46714, 0.69414361, 0.29533264, 0.01052375, 2.262030, 0.006041, 0.003020, 0.006256, 0.003128
2124, 1.26714, 0.76399551, 0.23283264, 0.00317185, 1.737030, 0.006041, 0.003020, 0.001238, 0.000619
2125, 2.06714, 0.70080601, 0.28283264, 0.01636134, 2.437030, 0.006041, 0.003020, 0.015673, 0.007837
2126, 1.66714, 0.73493186, 0.25783264, 0.00723549, 2.087030, 0.006041, 0.003020, 0.011313, 0.005657
2127, 0.86714, 0.65585702, 0.30783264, 0.03631034, 1.387030, 0.006041, 0.003020, 0.000000, 0.000000
2128, 0.81714, 0.68920131, 0.30470764, 0.00609105, 1.868280, 0.006041, 0.003020, 0.000000, 0.000000
2129, 1.61714, 0.71000590, 0.25470764, 0.03528646, 2.568280, 0.006041, 0.003020, 0.010199, 0.005100
2130, 2.01714, 0.71761788, 0.27970764, 0.00267448, 2.218280, 0.006041, 0.003020, 0.015454, 0.007727
2131, 1.21714, 0.75448010, 0.22970764, 0.01581226, 1.518280, 0.006041, 0.003020, 0.000282, 0.000141
2132, 1.41714, 0.68114387, 0.31720764, 0.00164849, 2.393280, 0.006041, 0.003020, 0.004882, 0.002441
2133, 2.21714, 0.72295324, 0.26720764, 0.00983912, 1.693280, 0.006041, 0.003020, 0.016075, 0.008037
2134, 1.81714, 0.70375343, 0.29220764, 0.00403893, 1.343280, 0.006041, 0.003020, 0.013802, 0.006901
2135, 1.01714, 0.73410037, 0.24220764, 0.02369199, 2.043280, 0.006041, 0.003020, 0.000000, 0.000000
2136, 0.91714, 0.73564014, 0.26095764, 0.00340221, 1.605780, 0.006041, 0.003020, 0.000000, 0.000000
2137, 1.71714, 0.67157643, 0.31095764, 0.01746593, 2.305780, 0.006041, 0.003020, 0.012286, 0.006143
2138, 2.11714, 0.75575385, 0.23595764, 0.00828851, 2.655780, 0.006041, 0.003020, 0.015843, 0.007921
2139, 1.31714, 0.67256326, 0.28595764, 0.04147910, 1.955780, 0.006041, 0.003020, 0.002337, 0.001168
2140, 1.11714, 0.74622780, 0.24845764, 0.00531456, 2.130780, 0.006041, 0.003020, 0.000000, 0.000000
2141, 1.91714, 0.67452791, 0.29845764, 0.02701445, 1.430780, 0.006041, 0.003020, 0.014814, 0.007407
2142, 1.51714, 0.77421717, 0.22345764, 0.00232519, 1.780780, 0.006041, 0.003020, 0.007632, 0.003816
2143, 0.71714, 0.71447579, 0.27345764, 0.01206657, 2.480780, 0.006041, 0.003020, 0.000000, 0.000000
2144, 0.72339, 0.76172174, 0.23087952, 0.00739875, 2.136249, 0.006041, 0.003020, 0.000000, 0.000000
2145, 1.52339, 0.68187557, 0.28087952, 0.03724491, 1.436249, 0.006041, 0.003020, 0.007802, 0.003901
2146, 1.92339, 0.74108499, 0.25587952, 0.00303550, 1.786249, 0.006041, 0.003020, 0.014864, 0.007432
2147, 1.12339, 0.67849236, 0.30587952, 0.01562812, 2.486249, 0.006041, 0.003020, 0.000000, 0.000000
2148, 1.32339, 0.75461330, 0.24337952, 0.00200718, 1.611249, 0.006041, 0.003020, 0.002483, 0.001242
2149, 2.12339, 0.69620690, 0.29337952, 0.01041358, 2.311249, 0.006041, 0.003020, 0.015861, 0.007931
2150, 1.72339, 0.72703466, 0.26837952, 0.00458582, 2.661249, 0.006041, 0.003020, 0.012398, 0.006199
2151, 0.92339, 0.65827156, 0.31837952, 0.02334892, 1.961249, 0.006041, 0.003020, 0.000000, 0.000000
2152, 1.02339, 0.70926536, 0.28712952, 0.00360513, 2.398749, 0.006041, 0.003020, 0.000000, 0.000000
2153, 1.82339, 0.74167110, 0.23712952, 0.02119938, 1.698749, 0.006041, 0.003020, 0.013879, 0.006939
2154, 2.22339, 0.67967801, 0.31212952, 0.00819247, 1.348749, 0.006041, 0.003020, 0.016086, 0.008043
2155, 1.42339, 0.69103128, 0.26212952, 0.04683920, 2.048749, 0.006041, 0.003020, 0.005052, 0.002526
2156, 1.22339, 0.71973689, 0.27462952, 0.00563359, 1.873749, 0.006041, 0.003020, 0.000393, 0.000197
2157, 2.02339, 0.74268056, 0.22462952, 0.03268992, 2.573749, 0.006041, 0.003020, 0.015484, 0.007742
2158, 1.62339, 0.69806635, 0.29962952, 0.00230414, 2.223749, 0.006041, 0.003020, 0.010346, 0.005173
2159, 0.82339, 0.73669633, 0.24962952, 0.01367415, 1.523749, 0.006041, 0.003020, 0.000000, 0.000000
2160, 0.87339, 0.73257484, 0.26525452, 0.00217064, 1.654999, 0.006041, 0.003020, 0.000000, 0.000000
2161, 1.67339, 0.67352299, 0.31525452, 0.01122249, 2.354999, 0.006041, 0.003020, 0.011443, 0.005721
2162, 2.07339, 0.75444441, 0.24025452, 0.00530108, 2.004999, 0.006041, 0.003020, 0.015697, 0.007848
2163, 1.27339, 0.68276749, 0.29025452, 0.02697799, 1.304999, 0.006041, 0.003020, 0.001368, 0.000684
2164, 1.47339, 0.73924666, 0.25275452, 0.00799882, 2.529999, 0.006041, 0.003020, 0.006429, 0.003214
2165, 2.27339, 0.65725378, 0.30275452, 0.03999170, 1.829999, 0.006041, 0.003020, 0.016160, 0.008080
2166, 1.87339, 0.76873784, 0.22775452, 0.00350764, 1.479999, 0.006041, 0.003020, 0.014425, 0.007213
2167, 1.07339, 0.70417712, 0.27775452, 0.01806836, 2.179999, 0.006041, 0.003020, 0.000000, 0.000000
2168, 0.97339, 0.69953456, 0.29650452, 0.00396092, 1.392499, 0.006041, 0.003020, 0.000000, 0.000000
2169, 1.77339, 0.73024379, 0.24650452, 0.02325170, 2.092499, 0.006041, 0.003020, 0.013207, 0.006604
2170, 2.17339, 0.72676017, 0.27150452, 0.00173531, 2.442499, 0.006041, 0.003020, 0.015988, 0.007994
2171, 1.37339, 0.76818093, 0.22150452, 0.01031455, 1.742499, 0.006041, 0.003020, 0.003722, 0.001861
2172, 1.17339, 0.68846404, 0.30900452, 0.00253144, 2.267499, 0.006041, 0.003020, 0.000000, 0.000000
2173, 1.97339, 0.72598433, 0.25900452, 0.01501115, 1.567499, 0.006041, 0.003020, 0.015211, 0.007606
2174, 1.57339, 0.70980639, 0.28400452, 0.00618909, 1.917499, 0.006041, 0.003020, 0.009122, 0.004561
2175, 0.77339, 0.73019211, 0.23400452, 0.03580337, 2.617499, 0.006041, 0.003020, 0.000000, 0.000000
2176, 0.79839, 0.72069233, 0.27619202, 0.00311565, 1.326874, 0.006041, 0.003020, 0.000000, 0.000000
2177, 1.59839, 0.75544257, 0.22619202, 0.01836541, 2.026874, 0.006041, 0.003020, 0.009748, 0.004874
2178, 1.99839, 0.69171666, 0.30119202, 0.00709133, 2.376874, 0.006041, 0.003020, 0.015356, 0.007678
2179, 1.19839, 0.70799223, 0.25119202, 0.04081575, 1.676874, 0.006041, 0.003020, 0.000000, 0.000000
2180, 1.39839, 0.70660390, 0.28869202, 0.00470409, 2.201874, 0.006041, 0.003020, 0.004378, 0.002189
2181, 2.19839, 0.73383549, 0.23869202, 0.02747249, 1.501874, 0.006041, 0.003020, 0.016040, 0.008020
2182, 1.79839, 0.68438666, 0.31369202, 0.00192132, 1.851874, 0.006041, 0.003020, 0.013560, 0.006780
2183, 0.99839, 0.72486456, 0.26369202, 0.01144343, 2.551874, 0.006041, 0.003020, 0.000000, 0.000000
2184, 1.09839, 0.74557294, 0.24494202, 0.00948505, 1.764374, 0.006041, 0.003020, 0.000000, 0.000000
2185, 1.89839, 0.65798565, 0.29494202, 0.04707233, 2.464374, 0.006041, 0.003020, 0.014657, 0.007329
2186, 2.29839, 0.72616231, 0.26994202, 0.00389568, 2.114374, 0.006041, 0.003020, 0.016191, 0.008095
2187, 1.49839, 0.66014267, 0.31994202, 0.01991531, 1.414374, 0.006041, 0.003020, 0.007119, 0.003560
2188, 1.29839, 0.76489327, 0.23244202, 0.00266471, 2.639374, 0.006041, 0.003020, 0.001909, 0.000954
2189, 2.09839, 0.70377065, 0.28244202, 0.01378734, 1.939374, 0.006041, 0.003020, 0.015784, 0.007892
2190, 1.69839, 0.73647374, 0.25744202, 0.00608424, 1.589374, 0.006041, 0.003020, 0.011938, 0.005969
2191, 0.89839, 0.66181230, 0.30744202, 0.03074568, 2.289374, 0.006041, 0.003020, 0.000000, 0.000000
2192, 0.84839, 0.68435773, 0.31056702, 0.00507525, 2.508124, 0.006041, 0.003020, 0.000000, 0.000000
2193, 1.64839, 0.70983045, 0.26056702, 0.02960254, 1.808124, 0.006041, 0.003020, 0.010911, 0.005456
2194, 2.04839, 0.71220568, 0.28556702, 0.00222731, 1.458124, 0.006041, 0.003020, 0.015597, 0.007799
2195, 1.24839, 0.75122178, 0.23556702, 0.01321121, 2.158124, 0.006041, 0.003020, 0.000862, 0.000431
2196, 1.44839, 0.69856877, 0.29806702, 0.00336421, 1.983124, 0.006041, 0.003020, 0.005738, 0.002869
2197, 2.24839, 0.73210637, 0.24806702, 0.01982661, 2.683124, 0.006041, 0.003020, 0.016125, 0.008063
2198, 1.84839, 0.71872499, 0.27306702, 0.00820799, 2.333124, 0.006041, 0.003020, 0.014167, 0.007083
2199, 1.04839, 0.73004882, 0.22306702, 0.04688417, 1.633124, 0.006041, 0.003020, 0.000000, 0.000000
2200, 0.94839, 0.74380848, 0.25431702, 0.00187450, 2.070624, 0.006041, 0.003020, 0.000000, 0.000000
2201, 1.74839, 0.68596169, 0.30431702, 0.00972130, 1.370624, 0.006041, 0.003020, 0.012820, 0.006410
2202, 2.14839, 0.76610460, 0.22931702, 0.00457839, 1.720624, 0.006041, 0.003020, 0.015929, 0.007964
2203, 1.34839, 0.69725077, 0.27931702, 0.02343221, 2.420624, 0.006041, 0.003020, 0.003089, 0.001545
2204, 1.14839, 0.72649711, 0.26681702, 0.00668587, 1.545624, 0.006041, 0.003020, 0.000000, 0.000000
2205, 1.94839, 0.64956682, 0.31681702, 0.03361616, 2.245624, 0.006041, 0.003020, 0.015048, 0.007524
2206, 1.54839, 0.75525198, 0.24181702, 0.00293100, 2.595624, 0.006041, 0.003020, 0.008472, 0.004236
2207, 0.74839, 0.69305804, 0.29181702, 0.01512495, 1.895624, 0.006041, 0.003020, 0.000000, 0.000000
2208, 0.73589, 0.69456624, 0.30353577, 0.00189799, 2.584686, 0.006041, 0.003020, 0.000000, 0.000000
2209, 1.53589, 0.73516714, 0.25353577, 0.01129709, 1.884686, 0.006041, 0.003020, 0.008139, 0.004070
2210, 1.93589, 0.71681919, 0.27853577, 0.00464505, 1.534686, 0.006041, 0.003020, 0.014959, 0.007479
2211, 1.13589, 0.74434034, 0.22853577, 0.02712390, 2.234686, 0.006041, 0.003020, 0.000000, 0.000000
2212, 1.33589, 0.67720649, 0.31603577, 0.00675774, 1.709686, 0.006041, 0.003020, 0.002783, 0.001391
2213, 2.13589, 0.69496607, 0.26603577, 0.03899816, 2.409686, 0.006041, 0.003020, 0.015896, 0.007948
2214, 1.73589, 0.70599338, 0.29103577, 0.00297085, 2.059686, 0.006041, 0.003020, 0.012613, 0.006307
2215, 0.93589, 0.74141959, 0.24103577, 0.01754465, 1.359686, 0.006041, 0.003020, 0.000000, 0.000000
2216, 1.03589, 0.73430937, 0.25978577, 0.00590486, 2.322186, 0.006041, 0.003020, 0.000000, 0.000000
2217, 1.83589, 0.66035307, 0.30978577, 0.02986116, 1.622186, 0.006041, 0.003020, 0.014027, 0.007013
2218, 2.23589, 0.76262815, 0.23478577, 0.00258609, 1.972186, 0.006041, 0.003020, 0.016106, 0.008053
2219, 1.43589, 0.70183094, 0.28478577, 0.01338329, 2.672186, 0.006041, 0.003020, 0.005394, 0.002697
2220, 1.23589, 0.74880404, 0.24728577, 0.00391020, 1.447186, 0.006041, 0.003020, 0.000623, 0.000312
2221, 2.03589, 0.68266767, 0.29728577, 0.02004656, 2.147186, 0.006041, 0.003020, 0.015542, 0.007771
2222, 1.63589, 0.76820149, 0.22228577, 0.00951274, 2.497186, 0.006041, 0.003020, 0.010633, 0.005316
2223, 0.83589, 0.68033854, 0.27228577, 0.04737570, 1.797186, 0.006041, 0.003020, 0.000000, 0.000000
2224, 0.88589, 0.69807926, 0.29416077, 0.00775997, 1.578436, 0.006041, 0.003020, 0.000000, 0.000000
2225, 1.68589, 0.71137083, 0.24416077, 0.04446841, 2.278436, 0.006041, 0.003020, 0.011695, 0.005848
2226, 2.08589, 0.67766259, 0.31916077, 0.00317665, 2.628436, 0.006041, 0.003020, 0.015742, 0.007871
2227, 1.28589, 0.71206867, 0.26916077, 0.01877057, 1.928436, 0.006041, 0.003020, 0.001634, 0.000817
2228, 1.48589, 0.71615919, 0.28166077, 0.00218004, 2.103436, 0.006041, 0.003020, 0.006774, 0.003387
2229, 2.28589, 0.75540808, 0.23166077, 0.01293115, 1.403436, 0.006041, 0.003020, 0.016176, 0.008088
2230, 1.88589, 0.68837014, 0.30666077, 0.00496910, 1.753436, 0.006041, 0.003020, 0.014545, 0.007272
2231, 1.08589, 0.71434167, 0.25666077, 0.02899756, 2.453436, 0.006041, 0.003020, 0.000000, 0.000000
2232, 0.98589, 0.77167423, 0.22541077, 0.00291501, 1.840936, 0.006041, 0.003020, 0.000000, 0.000000
2233, 1.78589, 0.70951732, 0.27541077, 0.01507192, 2.540936, 0.006041, 0.003020, 0.013388, 0.006694
2234, 2.18589, 0.74293411, 0.25041077, 0.00665512, 2.190936, 0.006041, 0.003020, 0.016015, 0.008007
2235, 1.38589, 0.66603829, 0.30041077, 0.03355094, 1.490936, 0.006041, 0.003020, 0.004048, 0.002024
2236, 1.18589, 0.75768173, 0.23791077, 0.00440750, 2.365936, 0.006041, 0.003020, 0.000000, 0.000000
2237, 1.98589, 0.68953330, 0.28791077, 0.02255593, 1.665936, 0.006041, 0.003020, 0.015286, 0.007643
2238, 1.58589, 0.73528554, 0.26291077, 0.00180369, 1.315936, 0.006041, 0.003020, 0.009438, 0.004719
2239, 0.78589, 0.67774016, 0.31291077, 0.00934908, 2.015936, 0.006041, 0.003020, 0.000000, 0.000000
2240, 0.76089, 0.74967400, 0.24572327, 0.00460273, 1.950311, 0.006041, 0.003020, 0.000000, 0.000000
2241, 1.56089, 0.68077256, 0.29572327, 0.02350418, 2.650311, 0.006041, 0.003020, 0.008800, 0.004400
2242, 1.96089, 0.77726435, 0.22072327, 0.00201239, 2.300311, 0.006041, 0.003020, 0.015132, 0.007566
2243, 1.16089, 0.71881128, 0.27072327, 0.01046545, 1.600311, 0.006041, 0.003020, 0.000000, 0.000000
2244, 1.36089, 0.73883104, 0.25822327, 0.00294570, 2.475311, 0.006041, 0.003020, 0.003402, 0.001701
2245, 2.16089, 0.67660695, 0.30822327, 0.01516979, 1.775311, 0.006041, 0.003020, 0.015959, 0.007980
2246, 1.76089, 0.75959507, 0.23322327, 0.00718167, 1.425311, 0.006041, 0.003020, 0.013018, 0.006509
2247, 0.96089, 0.68059164, 0.28322327, 0.03618509, 2.125311, 0.006041, 0.003020, 0.000000, 0.000000
2248, 1.06089, 0.68333128, 0.31447327, 0.00219545, 1.512811, 0.006041, 0.003020, 0.000000, 0.000000
2249, 1.86089, 0.72247359, 0.26447327, 0.01305314, 2.212811, 0.006041, 0.003020, 0.014300, 0.007150
2250, 2.26089, 0.70515422, 0.28947327, 0.00537251, 2.562811, 0.006041, 0.003020, 0.016143, 0.008072
2251, 1.46089, 0.72928119, 0.23947327, 0.03124554, 1.862811, 0.006041, 0.003020, 0.006083, 0.003041
2252, 1.26089, 0.68993206, 0.30197327, 0.00809467, 2.037811, 0.006041, 0.003020, 0.001111, 0.000555
2253, 2.06089, 0.70172873, 0.25197327, 0.04629801, 1.337811, 0.006041, 0.003020, 0.015649, 0.007824
2254, 1.66089, 0.71946711, 0.27697327, 0.00355962, 1.687811, 0.006041, 0.003020, 0.011181, 0.005591
2255, 0.86089, 0.75210154, 0.22697327, 0.02092519, 2.387811, 0.006041, 0.003020, 0.000000, 0.000000
2256, 0.81089, 0.76027506, 0.23634827, 0.00337667, 2.256561, 0.006041, 0.003020, 0.000000, 0.000000
2257, 1.61089, 0.69626209, 0.28634827, 0.01738965, 1.556561, 0.006041, 0.003020, 0.010051, 0.005025
2258, 2.01089, 0.73095321, 0.26134827, 0.00769853, 1.906561, 0.006041, 0.003020, 0.015422, 0.007711
2259, 1.21089, 0.65014570, 0.31134827, 0.03850603, 2.606561, 0.006041, 0.003020, 0.000172, 0.000086
2260, 1.41089, 0.77087938, 0.22384827, 0.00527235, 1.381561, 0.006041, 0.003020, 0.004713, 0.002357
2261, 2.21089, 0.69925774, 0.27384827, 0.02689399, 2.081561, 0.006041, 0.003020, 0.016064, 0.008032
2262, 1.81089, 0.74899153, 0.24884827, 0.00216020, 2.431561, 0.006041, 0.003020, 0.013723, 0.006862
2263, 1.01089, 0.68996140, 0.29884827, 0.01119033, 1.731561, 0.006041, 0.003020, 0.000000, 0.000000
2264, 0.91089, 0.71384315, 0.28009827, 0.00605858, 2.694061, 0.006041, 0.003020, 0.000000, 0.000000
2265, 1.71089, 0.73483018, 0.23009827, 0.03507155, 1.994061, 0.006041, 0.003020, 0.012173, 0.006086
2266, 2.11089, 0.69242351, 0.30509827, 0.00247822, 1.644061, 0.006041, 0.003020, 0.015824, 0.007912
2267, 1.31089, 0.73020526, 0.25509827, 0.01469647, 2.344061, 0.006041, 0.003020, 0.002192, 0.001096
2268, 1.11089, 0.70576142, 0.29259827, 0.00164031, 1.819061, 0.006041, 0.003020, 0.000000, 0.000000
2269, 1.91089, 0.74763037, 0.24259827, 0.00977136, 2.519061, 0.006041, 0.003020, 0.014764, 0.007382
2270, 1.51089, 0.67866131, 0.31759827, 0.00374043, 2.169061, 0.006041, 0.003020, 0.007462, 0.003731
2271, 0.71089, 0.71038456, 0.26759827, 0.02201717, 1.469061, 0.006041, 0.003020, 0.000000, 0.000000
2272, 0.70776, 0.71262721, 0.28341858, 0.00395421, 2.647577, 0.006041, 0.003020, 0.000000, 0.000000
2273, 1.50776, 0.74338549, 0.23341858, 0.02319593, 1.947577, 0.006041, 0.003020, 0.007377, 0.003688
2274, 1.90776, 0.68996697, 0.30841858, 0.00161446, 1.597577, 0.006041, 0.003020, 0.014738, 0.007369
